scientific,colorfulness,hue_entropy,saturation,sat_p90,high_chroma_frac,n_color_clusters,contrast,edge_density,aspect_ratio,body_depth,solidity,silhouette_cplx,extent
Betta imbellis,38.91197886231864,2.582228682987055,0.5126501536944366,0.9019607843137255,0.37972941985783076,6.0,66.60746987409023,0.276962470381411,6.055922734851656,0.2569060773480663,0.8632467162100954,2.581854776586959,0.7642577080734272
Betta imbellis,37.5012339596684,0.6910936505631482,0.401068179043144,0.5333333333333333,0.044663946746832724,5.0,40.420497842506464,0.10006441915396178,3.9335920576677705,0.7948717948717948,0.9454933008526187,2.0931664243446115,0.3923697270471464
Betta imbellis,44.46166492707185,4.19902290691872,0.5512220665756918,0.9098039215686274,0.4212663836071626,4.0,30.979422806244088,0.27462925358439483,3.343766844732172,0.3140794223826715,0.9296180848894456,2.1605320575032265,0.662081414166563
Betta imbellis,64.02164756722337,2.9606664069455997,0.44173055087185165,0.6470588235294118,0.15927817105721248,4.0,41.845514728464096,0.29151676917720787,3.034795745021061,0.38181818181818183,0.8332181809208903,3.013920289020542,0.5847099567099567
Betta imbellis,27.634779648220576,2.8960437299890867,0.28603545356429216,0.6078431372549019,0.10330027260599733,4.0,27.479305943137625,0.16443361753958588,2.245983282269935,0.6359832635983264,0.7384451399283349,3.9310163782678305,0.44815293988108346
Hyphessobrycon pulchripinnis,39.38500646320385,1.299120110774842,0.6447133579404756,0.8823529411764706,0.6115965051628276,4.0,27.280110765723983,0.16176859941752714,3.278573740749498,0.3111111111111111,0.8472352389878163,2.77021893853768,0.6377425044091711
Hemigrammus erythrozonus,14.858771167607634,1.9985545997061809,0.2550051227698287,0.33725490196078434,0.0,2.0,6.797215507660214,0.015495495495495495,1.6788610313636432,0.6438356164383562,0.6904126462738658,3.3157333255205774,0.49009035266686096
Pethia conchonius,33.218916213445354,2.437996943653677,0.07960199503746962,0.1607843137254902,0.045794631444397105,2.0,28.04577754873377,0.07909671921602045,1.0089584144029626,0.9927272727272727,0.9947435788036522,1.119969660000737,0.7763836163836164
Pethia conchonius,33.353117672733255,2.092676608383757,0.10935859498043188,0.1843137254901961,0.05938302412209323,3.0,28.386680978579342,0.08721203573107664,1.0273797013897108,1.0352112676056338,0.8498328836011284,5.856816963313603,0.6638581488933601
Pethia conchonius,65.97884424588034,1.4101686544174714,0.4146347508774449,0.6941176470588235,0.20438942527733583,5.0,41.55112751630138,0.24488372599873592,1.4820622865887432,0.78,0.8559714460151223,2.7667069035824015,0.6490811965811966
Pethia conchonius,63.3606457151153,2.476750641304674,0.5694910908344266,0.796078431372549,0.4621828707645156,6.0,42.949451109524205,0.24839094159713945,2.1647401900476226,0.46153846153846156,0.9405653343706442,1.716098112322526,0.6458222044159544
Pethia conchonius,33.96001290886836,1.1011356924155495,0.36585945661897645,0.615686274509804,0.11478606118614626,6.0,44.807613959405174,0.1400262327625935,3.38765281273534,0.3605263157894737,0.726567609281398,2.8601674887532846,0.533509412216673
Pethia conchonius,32.32237489864059,1.8931088974504042,0.296726451180394,0.5372549019607843,0.04360806056082738,6.0,51.261991365427654,0.24195898638802998,1.9377405097326597,0.6059602649006622,0.8644576906914853,2.0772397474397017,0.5025151087467883
Pethia conchonius,36.27176697968798,2.1196623734284827,0.2981048896021474,0.5098039215686274,0.022471225869313684,5.0,48.5170715019684,0.26794957676146397,2.15149711723973,0.5645161290322581,0.572051743552005,4.551357744236129,0.41295442908346136
Pethia conchonius,15.136806007311106,2.4496655466511923,0.055993061396682156,0.13333333333333333,0.0004899995545458595,4.0,53.151906157644916,0.29898881910107356,7.378663368419516,0.23,0.9092412695754124,3.4121008841437046,0.5900679347826087
Pethia conchonius,26.720085488138572,2.127877554938208,0.31731565366566006,0.596078431372549,0.09580621836587129,6.0,47.553046630538276,0.24945770065075923,2.1623769872197345,0.5165562913907285,0.7000965250965251,2.790588567464222,0.461856851757514
Pethia conchonius,31.905606167846596,1.8202591814069433,0.3272720106772723,0.5764705882352941,0.08113293741434445,5.0,45.72917228093686,0.26665143901324806,2.7730916955715537,0.4426751592356688,0.8221912099256342,2.39523889748643,0.49269119736058287
Pethia conchonius,26.604853893003046,2.112293582110856,0.2941950369229211,0.5725490196078431,0.08128919218000738,6.0,49.537995443628084,0.26549243821468094,2.08916994101773,0.5101351351351351,0.7139509190130235,2.7431181277820222,0.4771120458206551
Pethia conchonius,26.817803868374035,2.5651092737127295,0.22597508992992743,0.45098039215686275,0.02382467302933899,6.0,56.622295228876766,0.28525980911983034,2.6352717884208947,0.4196185286103542,0.6955119760103387,3.0699500104015396,0.4904012880852118
Pethia conchonius,73.63914356993305,1.9020556967793938,0.7313573360378633,0.9529411764705882,0.725287356321839,6.0,42.03803665006459,0.2723419540229885,2.355588116118534,0.4696969696969697,0.7562854937420742,2.648654539949212,0.5363343108504399
Pethia conchonius,54.92182746591898,1.7474533352805273,0.27197974695496174,0.6666666666666666,0.14165329052969503,6.0,55.84643870467279,0.30121388443017655,2.1089133593510128,0.9875,0.676156522040117,3.6246463506282387,0.34343354430379747
Pethia conchonius,32.251267564556514,1.88756559336483,0.3045376328773301,0.707843137254902,0.13818278105613557,6.0,60.59366133091781,0.32818883340898775,2.286622695446559,0.47096774193548385,0.9010070302109063,2.0425112897116766,0.5762483429076447
Pethia conchonius,15.941992492029488,3.6029211059425053,0.13877725141771025,0.27450980392156865,0.003872878459961271,6.0,63.785210867053685,0.2801571933021984,1.81258056940002,0.6321428571428571,0.5653529537918406,4.528402995203214,0.34574253430185636
Pethia conchonius,21.90871017241392,1.356583201078324,0.4101430699080076,0.47058823529411764,0.002400590914686692,2.0,11.047149101903821,0.01698879724239813,4.064759014604589,0.28524590163934427,0.9450112706133587,2.430776025965834,0.6003768607499529
Pethia conchonius,30.810595503326876,1.9957068080715519,0.20634744177538603,0.3607843137254902,0.00048149262714414687,6.0,46.36913055589917,0.16340656033704484,1.4643279487512206,0.6842105263157895,0.7621344447306189,3.3049687996511734,0.544551142637267
Pethia conchonius,73.10076719526003,1.6578842077046063,0.4764854968382852,0.8117647058823529,0.333498176423317,6.0,43.608574764559584,0.14106447425356988,2.6052681693840603,1.1232227488151658,0.6943561643835616,3.106253150858557,0.31675565420841084
Pethia conchonius,29.57595684879246,2.1535438278482526,0.35175180614658946,0.5254901960784314,0.043567817239872665,4.0,38.4645148376551,0.12758254790587353,1.8580505855640777,1.8295454545454546,0.9921020028907702,1.4661982454717701,0.6782538114059853
Pethia conchonius,14.565513685515537,3.7554745923350543,0.12994708528088897,0.2549019607843137,0.001424287856071964,6.0,65.31119107579661,0.314167916041979,2.5527101175472673,0.7165354330708661,0.6282499120853359,4.87503959823762,0.28984598079086266
Pethia conchonius,22.37412183698308,1.1984021491396823,0.4468356338130726,0.5450980392156862,0.03584074617842646,2.0,9.860148117831182,0.02210899041367994,5.516786443521386,0.20569620253164558,0.8255681609575211,3.793907521802233,0.5473709834469328
Pethia conchonius,15.82447573982763,3.625471039647482,0.14329864171058124,0.27450980392156865,0.0034572693637411295,6.0,63.37905474733494,0.29847758840298416,3.68406448934282,1.024390243902439,0.7152021515806182,3.829251178332098,0.2616708607562266
Pethia conchonius,49.22323205087794,1.2739035421017204,0.6451951819796913,0.8901960784313725,0.6227763923524522,4.0,37.14591896333185,0.3020781379883624,2.8462606714855907,0.3865546218487395,0.824674641316168,2.6358281048850776,0.5368332115454878
Pethia conchonius,15.908630148017723,3.12401203447884,0.08481021581719488,0.13725490196078433,0.0001712035610340695,3.0,17.84091170366947,0.0743879472693032,2.957175864233649,0.4067796610169492,0.7907033256960355,3.1780265272153825,0.5026703742937854
Corydoras aeneus,36.986275757857584,3.2063206426954904,0.44773608200254106,0.7294117647058823,0.23386864284624126,5.0,36.64007560886779,0.18908239922671233,1.1983627806441512,0.9486486486486486,0.7170601991998765,3.639027072288466,0.4651035651035651
Corydoras aeneus,49.17502001211881,2.024582701992892,0.37173682503387334,0.5607843137254902,0.06808493997106096,6.0,51.33905599297621,0.261663603300614,2.5597191046917604,0.4056603773584906,0.8885069628062754,2.1698095869420233,0.6143654624347911
Corydoras aeneus,36.77855912445443,3.04991945573417,0.4088572268244663,0.6470588235294118,0.15510311408286692,6.0,53.10946671250817,0.2384959242703129,2.455970648618461,0.42950819672131146,0.9380766279422524,1.7966854144875852,0.6578275560005006
Corydoras aeneus,44.996329536608755,2.032075775446651,0.4622236114976092,0.6352941176470588,0.1698852958330633,6.0,37.98324459791451,0.18517918475795478,2.3675955837671387,0.45786516853932585,0.7526066820219431,3.0415840819962336,0.5236782243055077
Corydoras aeneus,50.95648362754413,3.6276321130963716,0.44373286999411476,0.7490196078431373,0.2846434810227092,6.0,37.612987579096654,0.19101159282197872,2.802544314276579,0.5646437994722955,0.7064526418920458,3.1284238013582693,0.38228367814958203
Corydoras aeneus,55.02680716962048,0.8231811266534212,0.5208409136850617,0.6941176470588235,0.20703456640388115,6.0,30.521772188297557,0.04718010915706489,2.4131715077780087,0.5218855218855218,0.7444519269031804,2.9377119044147215,0.528304550885196
Corydoras aeneus,35.673626402494044,2.76140077683791,0.31585652963724004,0.5764705882352941,0.07732696897374702,6.0,49.70004202844029,0.2485571707528748,1.5875647579317658,1.2244897959183674,0.7295597484276729,4.768775182429948,0.47840136054421767
Corydoras aeneus,51.08341790575783,3.664589225195387,0.42951387097411164,0.7254901960784313,0.2708313029919111,6.0,42.53654361764501,0.16509112172302895,3.0020697433475805,0.4625322997416021,0.7171562881129149,3.502949055030838,0.437154446898503
Corydoras aeneus,27.926374874321382,2.8752756396069796,0.3390760978216063,0.5686274509803921,0.06058828836957503,6.0,49.62275128503952,0.20206622755571596,1.688772227439011,1.5688622754491017,0.755363538370597,3.930070529689939,0.49649174932577594
Corydoras aeneus,59.160212512313564,3.6837342563340694,0.41786413867371214,0.7803921568627451,0.27212766641999936,6.0,52.20124304178898,0.23065538431839389,3.7663296017660017,0.3231552162849873,0.7907621366768561,3.315407805769979,0.6115886277574082
Corydoras aeneus,49.286947222764056,1.8486859487813656,0.7415106042416968,0.8392156862745098,0.9355867346938775,3.0,18.841209344728444,0.09834183673469388,3.462310731850246,0.38181818181818183,0.7670819036252424,3.5421595558060632,0.5451099920487675
Corydoras aeneus,46.605577516087436,1.964163619947798,0.4502840875187014,0.6235294117647059,0.12496541802689094,6.0,41.24139524277343,0.23106291152548,2.8474231678693234,0.7243243243243244,0.734556322786767,3.0919429314283025,0.3593888664784187
Corydoras aeneus,61.53899292364833,3.8458650508726997,0.4743028265851795,0.796078431372549,0.3219047619047619,6.0,36.26369977536179,0.23542857142857143,3.2858595742440064,0.3717948717948718,0.6527851458885942,4.870110183805657,0.5004686118479222
Corydoras aeneus,37.519527485717525,3.077402619885269,0.36847671119448683,0.6235294117647059,0.11907521694182513,6.0,56.57239811846156,0.25121393440055134,3.29333339556738,0.33753148614609574,0.7352172128744797,4.381633646127249,0.5893360652656114
Corydoras aeneus,53.4381681859732,3.9969681940446558,0.34614927556104025,0.6470588235294118,0.1288807810546941,6.0,48.39341401044683,0.25434951521908045,2.629721537914169,0.4521276595744681,0.6909851712324437,4.600011817580338,0.4275578848560701
Corydoras aeneus,42.5578134614791,3.374525255383891,0.44165848764422344,0.8352941176470589,0.2989618094178717,6.0,45.93425747121556,0.2271412680756396,3.10221541520848,0.446064139941691,0.7395102211679342,3.453990928437562,0.5049353074563159
Corydoras aeneus,22.95817314547403,2.7768930307523494,0.18474884647274753,0.2784313725490196,0.0004990518015770037,5.0,50.30393755830338,0.19928801942975014,1.5684609325944565,1.0639097744360901,0.5945562915238565,3.3758216207396097,0.39289699513802173
Corydoras aeneus,37.44495830218739,1.5636803145751224,0.33273548355556637,0.5294117647058824,0.029555370870558904,6.0,46.84550697923299,0.10014543943486391,1.3643840282875406,0.8973214285714286,0.6373229893624229,3.9940215739997593,0.41783271144278605
Corydoras aeneus,40.01928487635937,3.554275173822144,0.30517126551021034,0.6470588235294118,0.12580560877895838,6.0,48.99958413275632,0.24346803692736457,2.8144143638099695,0.38831615120274915,0.9080621212729243,2.055093349419652,0.6881367271842593
Corydoras aeneus,36.34132574440636,2.182066238815699,0.35469137912148097,0.5333333333333333,0.046480446927374304,6.0,46.461689404303044,0.2674413407821229,2.0113695562722675,0.5208333333333334,0.8056831653823355,2.4321634659107865,0.5034027777777778
Corydoras aeneus,52.43301866198056,2.0291410874846503,0.7047737796097242,0.8627450980392157,0.7785700395410644,5.0,33.85195918227627,0.16710961301614052,2.067916425279432,0.5178571428571429,0.8884233349937004,1.9327215886739408,0.5834552032019704
Corydoras aeneus,51.76446584759858,3.8548062692843805,0.3618040889654131,0.7058823529411765,0.16605686409025078,6.0,47.114598166587754,0.23073404985136062,3.2380545990900176,0.3512064343163539,0.7636285443113062,2.9898719028995875,0.5269119783885557
Corydoras aeneus,36.0420945031677,3.1620900334503057,0.38460962772282226,0.5882352941176471,0.08745466255381174,5.0,54.42649113287597,0.23222941595200164,3.203948081821618,0.37628865979381443,0.8023439448092428,3.394854913601542,0.5112095749187968
Corydoras aeneus,35.65642104964424,2.9383271140820457,0.4391696680564911,0.6588235294117647,0.1592694236774865,6.0,56.67339217629232,0.268713920696508,2.35370198497051,0.45018450184501846,0.9093033413409042,1.9754168084570511,0.6296806000846894
Corydoras aeneus,44.457267410428244,3.019361746248806,0.455215848461461,0.8,0.31417569880205365,5.0,37.59502314728302,0.18881916714204222,3.362101883859596,0.3867403314917127,0.8724554707379135,3.0872249657789284,0.5412391475927387
Ancistrus cirrhosus,43.945703434848184,1.8422865107991382,0.2931964530158783,0.4392156862745098,0.007084420854078477,5.0,64.43996811297124,0.09319413067795496,1.1496935443584555,1.039426523297491,0.7650303505660893,4.569767581344161,0.5545359040909653
Ancistrus cirrhosus,9.975406874362832,2.825097125938292,0.08326571530641351,0.1843137254901961,0.0,6.0,60.93699921998233,0.06409773551151075,1.365225387450809,0.9195804195804196,0.8031849265936588,1.942151627526215,0.5582240952963387
Ancistrus cirrhosus,15.514761100687457,2.7688031418190957,0.24682531465496313,0.403921568627451,0.00575758479758957,5.0,34.0607686722127,0.25930014021061426,2.102740404552258,1.9746192893401016,0.6721453287197232,3.961655600862005,0.43091748985424033
Ancistrus cirrhosus,28.159610764097753,2.32098975420095,0.3485470860146832,0.6352941176470588,0.14391371340523884,5.0,39.059123184638246,0.2643143297380586,1.7569674399700896,0.6504065040650406,0.6154091115249887,4.063270513970638,0.36005532971996385
Ancistrus cirrhosus,25.225482611086974,2.6054287938153786,0.3392361929621815,0.5843137254901961,0.0864692275111589,6.0,45.997021499101116,0.14736259081875347,1.5249670759721206,1.4759615384615385,0.7052859739896518,2.5322390615110555,0.47389438737158607
Ancistrus cirrhosus,28.10120108709187,2.63268989943765,0.2968619504817019,0.5294117647058824,0.055268306316377865,5.0,31.362450969170805,0.2861235326998323,1.687703975576925,0.7669616519174042,0.5121549957262208,8.76163962919713,0.3161107329248922
Ancistrus cirrhosus,41.210021035209145,2.2256053593119725,0.3714459692151351,0.5647058823529412,0.07688352642764106,4.0,47.779359405339086,0.2707890587509426,1.2694892774076085,0.8320610687022901,0.6208991494532199,3.9370817102408364,0.5010154772743189
